time,accuracy,object,region
-1.6499999999999997,0.5301204819277109,3,TEa
-1.6499999999999997,0.42168674698795183,3,TEa
-1.6499999999999997,0.3855421686746988,3,TEa
-1.6499999999999997,0.5301204819277109,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.40963855421686746,3,TEa
-1.6499999999999997,0.4578313253012048,3,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.5421686746987951,3,TEa
-1.6499999999999997,0.5060240963855421,3,TEa
-1.6499999999999997,0.3614457831325301,3,TEa
-1.6499999999999997,0.5662650602409639,3,TEa
-1.6499999999999997,0.5180722891566265,3,TEa
-1.6499999999999997,0.5301204819277109,3,TEa
-1.6499999999999997,0.43373493975903615,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.43373493975903615,3,TEa
-1.6499999999999997,0.5662650602409639,3,TEa
-1.6499999999999997,0.5542168674698795,3,TEa
-1.6499999999999997,0.5180722891566265,3,TEa
-1.6499999999999997,0.4457831325301205,3,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.39759036144578314,3,TEa
-1.6499999999999997,0.4578313253012048,3,TEa
-1.6499999999999997,0.5542168674698795,3,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.5180722891566265,3,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.5903614457831325,3,TEa
-1.6499999999999997,0.6506024096385542,3,TEa
-1.6499999999999997,0.4578313253012048,3,TEa
-1.6499999999999997,0.3855421686746988,3,TEa
-1.6499999999999997,0.5783132530120482,3,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.37349397590361444,3,TEa
-1.6499999999999997,0.5060240963855421,3,TEa
-1.6499999999999997,0.6024096385542169,3,TEa
-1.6499999999999997,0.5542168674698795,3,TEa
-1.6499999999999997,0.42168674698795183,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.5180722891566265,3,TEa
-1.6499999999999997,0.5903614457831325,3,TEa
-1.6499999999999997,0.4457831325301205,3,TEa
-1.6499999999999997,0.5783132530120482,3,TEa
-1.6499999999999997,0.5783132530120482,3,TEa
-1.6499999999999997,0.39759036144578314,3,TEa
-1.6499999999999997,0.43373493975903615,3,TEa
-1.6499999999999997,0.6506024096385542,3,TEa
-1.6499999999999997,0.5060240963855421,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.4819277108433735,3,TEa
-1.6499999999999997,0.5301204819277109,3,TEa
-1.6499999999999997,0.5421686746987951,3,TEa
-1.6499999999999997,0.4578313253012048,3,TEa
-1.6499999999999997,0.4457831325301205,3,TEa
-1.6499999999999997,0.39759036144578314,3,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.5542168674698795,3,TEa
-1.6499999999999997,0.5421686746987951,3,TEa
-1.6499999999999997,0.5542168674698795,3,TEa
-1.6499999999999997,0.5180722891566265,3,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.5301204819277109,3,TEa
-1.6499999999999997,0.5542168674698795,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.4819277108433735,3,TEa
-1.6499999999999997,0.3614457831325301,3,TEa
-1.6499999999999997,0.40963855421686746,3,TEa
-1.6499999999999997,0.4819277108433735,3,TEa
-1.6499999999999997,0.5301204819277109,3,TEa
-1.6499999999999997,0.42168674698795183,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.4457831325301205,3,TEa
-1.6499999999999997,0.5060240963855421,3,TEa
-1.6499999999999997,0.43373493975903615,3,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.3855421686746988,3,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.43373493975903615,3,TEa
-1.6499999999999997,0.5060240963855421,3,TEa
-1.6499999999999997,0.4578313253012048,3,TEa
-1.6499999999999997,0.42168674698795183,3,TEa
-1.6499999999999997,0.3855421686746988,3,TEa
-1.6499999999999997,0.4457831325301205,3,TEa
-1.6499999999999997,0.6024096385542169,3,TEa
-1.6499999999999997,0.5180722891566265,3,TEa
-1.6499999999999997,0.5060240963855421,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.5301204819277109,3,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.4457831325301205,3,TEa
-1.6499999999999997,0.5421686746987951,3,TEa
-1.6499999999999997,0.5542168674698795,3,TEa
-1.6499999999999997,0.5301204819277109,3,TEa
-1.6499999999999997,0.42168674698795183,3,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.40963855421686746,3,TEa
-1.6499999999999997,0.40963855421686746,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.6024096385542169,3,TEa
-1.6499999999999997,0.5180722891566265,3,TEa
-1.6499999999999997,0.5542168674698795,3,TEa
-1.6499999999999997,0.5180722891566265,3,TEa
-1.6499999999999997,0.5060240963855421,3,TEa
-1.6499999999999997,0.5421686746987951,3,TEa
-1.6499999999999997,0.40963855421686746,3,TEa
-1.6499999999999997,0.42168674698795183,3,TEa
-1.6499999999999997,0.3614457831325301,3,TEa
-1.6499999999999997,0.5060240963855421,3,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.4819277108433735,3,TEa
-1.6499999999999997,0.4578313253012048,3,TEa
-1.6499999999999997,0.40963855421686746,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.5542168674698795,3,TEa
-1.6499999999999997,0.5542168674698795,3,TEa
-1.6499999999999997,0.6024096385542169,3,TEa
-1.6499999999999997,0.4578313253012048,3,TEa
-1.6499999999999997,0.5783132530120482,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.5180722891566265,3,TEa
-1.6499999999999997,0.37349397590361444,3,TEa
-1.6499999999999997,0.43373493975903615,3,TEa
-1.6499999999999997,0.3493975903614458,3,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.5180722891566265,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.4819277108433735,3,TEa
-1.6499999999999997,0.39759036144578314,3,TEa
-1.6499999999999997,0.25301204819277107,3,TEa
-1.6499999999999997,0.5180722891566265,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.4457831325301205,3,TEa
-1.6499999999999997,0.4578313253012048,3,TEa
-1.6499999999999997,0.6024096385542169,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.5662650602409639,3,TEa
-1.6499999999999997,0.39759036144578314,3,TEa
-1.6499999999999997,0.3132530120481928,3,TEa
-1.6499999999999997,0.5060240963855421,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.5662650602409639,3,TEa
-1.6499999999999997,0.5301204819277109,3,TEa
-1.6499999999999997,0.5542168674698795,3,TEa
-1.6499999999999997,0.6024096385542169,3,TEa
-1.6499999999999997,0.43373493975903615,3,TEa
-1.6499999999999997,0.5903614457831325,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.42168674698795183,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.4578313253012048,3,TEa
-1.6499999999999997,0.5301204819277109,3,TEa
-1.6499999999999997,0.42168674698795183,3,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.5180722891566265,3,TEa
-1.6499999999999997,0.4457831325301205,3,TEa
-1.6499999999999997,0.5180722891566265,3,TEa
-1.6499999999999997,0.43373493975903615,3,TEa
-1.6499999999999997,0.4457831325301205,3,TEa
-1.6499999999999997,0.3855421686746988,3,TEa
-1.6499999999999997,0.39759036144578314,3,TEa
-1.6499999999999997,0.5180722891566265,3,TEa
-1.6499999999999997,0.4578313253012048,3,TEa
-1.6499999999999997,0.43373493975903615,3,TEa
-1.6499999999999997,0.3614457831325301,3,TEa
-1.6499999999999997,0.4578313253012048,3,TEa
-1.6499999999999997,0.5301204819277109,3,TEa
-1.6499999999999997,0.4578313253012048,3,TEa
-1.6499999999999997,0.5421686746987951,3,TEa
-1.6499999999999997,0.5421686746987951,3,TEa
-1.6499999999999997,0.5783132530120482,3,TEa
-1.6499999999999997,0.5421686746987951,3,TEa
-1.6499999999999997,0.5783132530120482,3,TEa
-1.6499999999999997,0.6144578313253012,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.5301204819277109,3,TEa
-1.6499999999999997,0.4578313253012048,3,TEa
-1.6499999999999997,0.39759036144578314,3,TEa
-1.6499999999999997,0.5301204819277109,3,TEa
-1.6499999999999997,0.42168674698795183,3,TEa
-1.6499999999999997,0.42168674698795183,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.5180722891566265,3,TEa
-1.6499999999999997,0.3132530120481928,3,TEa
-1.6499999999999997,0.4819277108433735,3,TEa
-1.6499999999999997,0.6265060240963856,3,TEa
-1.6499999999999997,0.4457831325301205,3,TEa
-1.6499999999999997,0.4578313253012048,3,TEa
-1.6499999999999997,0.42168674698795183,3,TEa
-1.6499999999999997,0.5662650602409639,3,TEa
-1.6499999999999997,0.5301204819277109,3,TEa
-1.6499999999999997,0.40963855421686746,3,TEa
-1.6499999999999997,0.5783132530120482,3,TEa
-1.6499999999999997,0.42168674698795183,3,TEa
-1.6499999999999997,0.43373493975903615,3,TEa
-1.6499999999999997,0.42168674698795183,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.6385542168674698,3,TEa
-1.6499999999999997,0.4457831325301205,3,TEa
-1.6499999999999997,0.5903614457831325,3,TEa
-1.6499999999999997,0.5421686746987951,3,TEa
-1.6499999999999997,0.43373493975903615,3,TEa
-1.6499999999999997,0.5180722891566265,3,TEa
-1.6499999999999997,0.4578313253012048,3,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.6626506024096386,3,TEa
-1.6499999999999997,0.39759036144578314,3,TEa
-1.6499999999999997,0.27710843373493976,3,TEa
-1.6499999999999997,0.5180722891566265,3,TEa
-1.6499999999999997,0.43373493975903615,3,TEa
-1.6499999999999997,0.4578313253012048,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.37349397590361444,3,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.5421686746987951,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.43373493975903615,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.4939759036144578,3,TEa
-1.6499999999999997,0.43373493975903615,3,TEa
-1.6499999999999997,0.4578313253012048,3,TEa
-1.6499999999999997,0.4578313253012048,3,TEa
-1.6499999999999997,0.6385542168674698,3,TEa
-1.6499999999999997,0.43373493975903615,3,TEa
-1.6499999999999997,0.4819277108433735,3,TEa
-1.6499999999999997,0.4819277108433735,3,TEa
-1.6499999999999997,0.5421686746987951,3,TEa
-1.6499999999999997,0.3253012048192771,3,TEa
-1.6499999999999997,0.5542168674698795,3,TEa
-1.6499999999999997,0.46987951807228917,3,TEa
-1.6499999999999997,0.6144578313253012,3,TEa
-1.6499999999999997,0.43373493975903615,3,TEa
-1.6499999999999997,0.5301204819277109,3,TEa
-1.6499999999999997,0.3614457831325301,3,TEa
-1.6499999999999997,0.4457831325301205,3,TEa
-1.6499999999999997,0.6265060240963856,1,VIS
-1.6499999999999997,0.5180722891566265,1,VIS
-1.6499999999999997,0.4939759036144578,1,VIS
-1.6499999999999997,0.5301204819277109,1,VIS
-1.6499999999999997,0.4457831325301205,1,VIS
-1.6499999999999997,0.5662650602409639,1,VIS
-1.6499999999999997,0.5180722891566265,1,VIS
-1.6499999999999997,0.4939759036144578,1,VIS
-1.6499999999999997,0.5421686746987951,1,VIS
-1.6499999999999997,0.42168674698795183,1,VIS
-1.6499999999999997,0.43373493975903615,1,VIS
-1.6499999999999997,0.3855421686746988,1,VIS
-1.6499999999999997,0.5662650602409639,1,VIS
-1.6499999999999997,0.3493975903614458,1,VIS
-1.6499999999999997,0.43373493975903615,1,VIS
-1.6499999999999997,0.6024096385542169,1,VIS
-1.6499999999999997,0.42168674698795183,1,VIS
-1.6499999999999997,0.43373493975903615,1,VIS
-1.6499999999999997,0.43373493975903615,1,VIS
-1.6499999999999997,0.5060240963855421,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.5180722891566265,1,VIS
-1.6499999999999997,0.46987951807228917,1,VIS
-1.6499999999999997,0.37349397590361444,1,VIS
-1.6499999999999997,0.4457831325301205,1,VIS
-1.6499999999999997,0.46987951807228917,1,VIS
-1.6499999999999997,0.5542168674698795,1,VIS
-1.6499999999999997,0.42168674698795183,1,VIS
-1.6499999999999997,0.5903614457831325,1,VIS
-1.6499999999999997,0.5542168674698795,1,VIS
-1.6499999999999997,0.3373493975903614,1,VIS
-1.6499999999999997,0.5542168674698795,1,VIS
-1.6499999999999997,0.5060240963855421,1,VIS
-1.6499999999999997,0.39759036144578314,1,VIS
-1.6499999999999997,0.5421686746987951,1,VIS
-1.6499999999999997,0.4578313253012048,1,VIS
-1.6499999999999997,0.5783132530120482,1,VIS
-1.6499999999999997,0.5542168674698795,1,VIS
-1.6499999999999997,0.5903614457831325,1,VIS
-1.6499999999999997,0.4939759036144578,1,VIS
-1.6499999999999997,0.5060240963855421,1,VIS
-1.6499999999999997,0.4578313253012048,1,VIS
-1.6499999999999997,0.43373493975903615,1,VIS
-1.6499999999999997,0.5180722891566265,1,VIS
-1.6499999999999997,0.46987951807228917,1,VIS
-1.6499999999999997,0.4939759036144578,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.37349397590361444,1,VIS
-1.6499999999999997,0.43373493975903615,1,VIS
-1.6499999999999997,0.4939759036144578,1,VIS
-1.6499999999999997,0.4578313253012048,1,VIS
-1.6499999999999997,0.5421686746987951,1,VIS
-1.6499999999999997,0.39759036144578314,1,VIS
-1.6499999999999997,0.5662650602409639,1,VIS
-1.6499999999999997,0.46987951807228917,1,VIS
-1.6499999999999997,0.5421686746987951,1,VIS
-1.6499999999999997,0.42168674698795183,1,VIS
-1.6499999999999997,0.4578313253012048,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.3614457831325301,1,VIS
-1.6499999999999997,0.5421686746987951,1,VIS
-1.6499999999999997,0.4457831325301205,1,VIS
-1.6499999999999997,0.40963855421686746,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.5903614457831325,1,VIS
-1.6499999999999997,0.5542168674698795,1,VIS
-1.6499999999999997,0.4939759036144578,1,VIS
-1.6499999999999997,0.4578313253012048,1,VIS
-1.6499999999999997,0.4939759036144578,1,VIS
-1.6499999999999997,0.46987951807228917,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.5180722891566265,1,VIS
-1.6499999999999997,0.40963855421686746,1,VIS
-1.6499999999999997,0.5903614457831325,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.46987951807228917,1,VIS
-1.6499999999999997,0.5180722891566265,1,VIS
-1.6499999999999997,0.46987951807228917,1,VIS
-1.6499999999999997,0.4578313253012048,1,VIS
-1.6499999999999997,0.6265060240963856,1,VIS
-1.6499999999999997,0.3855421686746988,1,VIS
-1.6499999999999997,0.46987951807228917,1,VIS
-1.6499999999999997,0.3855421686746988,1,VIS
-1.6499999999999997,0.6265060240963856,1,VIS
-1.6499999999999997,0.5903614457831325,1,VIS
-1.6499999999999997,0.6144578313253012,1,VIS
-1.6499999999999997,0.5421686746987951,1,VIS
-1.6499999999999997,0.5783132530120482,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.3493975903614458,1,VIS
-1.6499999999999997,0.4457831325301205,1,VIS
-1.6499999999999997,0.4939759036144578,1,VIS
-1.6499999999999997,0.46987951807228917,1,VIS
-1.6499999999999997,0.4457831325301205,1,VIS
-1.6499999999999997,0.43373493975903615,1,VIS
-1.6499999999999997,0.40963855421686746,1,VIS
-1.6499999999999997,0.5421686746987951,1,VIS
-1.6499999999999997,0.4939759036144578,1,VIS
-1.6499999999999997,0.46987951807228917,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.5301204819277109,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.43373493975903615,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.5060240963855421,1,VIS
-1.6499999999999997,0.5060240963855421,1,VIS
-1.6499999999999997,0.46987951807228917,1,VIS
-1.6499999999999997,0.4457831325301205,1,VIS
-1.6499999999999997,0.4578313253012048,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.5060240963855421,1,VIS
-1.6499999999999997,0.5421686746987951,1,VIS
-1.6499999999999997,0.6385542168674698,1,VIS
-1.6499999999999997,0.5542168674698795,1,VIS
-1.6499999999999997,0.5180722891566265,1,VIS
-1.6499999999999997,0.5421686746987951,1,VIS
-1.6499999999999997,0.4578313253012048,1,VIS
-1.6499999999999997,0.3855421686746988,1,VIS
-1.6499999999999997,0.5903614457831325,1,VIS
-1.6499999999999997,0.5060240963855421,1,VIS
-1.6499999999999997,0.42168674698795183,1,VIS
-1.6499999999999997,0.2891566265060241,1,VIS
-1.6499999999999997,0.4939759036144578,1,VIS
-1.6499999999999997,0.43373493975903615,1,VIS
-1.6499999999999997,0.5180722891566265,1,VIS
-1.6499999999999997,0.4457831325301205,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.46987951807228917,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.40963855421686746,1,VIS
-1.6499999999999997,0.3855421686746988,1,VIS
-1.6499999999999997,0.5301204819277109,1,VIS
-1.6499999999999997,0.4939759036144578,1,VIS
-1.6499999999999997,0.4939759036144578,1,VIS
-1.6499999999999997,0.5060240963855421,1,VIS
-1.6499999999999997,0.5421686746987951,1,VIS
-1.6499999999999997,0.5180722891566265,1,VIS
-1.6499999999999997,0.4578313253012048,1,VIS
-1.6499999999999997,0.43373493975903615,1,VIS
-1.6499999999999997,0.4457831325301205,1,VIS
-1.6499999999999997,0.42168674698795183,1,VIS
-1.6499999999999997,0.5421686746987951,1,VIS
-1.6499999999999997,0.4457831325301205,1,VIS
-1.6499999999999997,0.5060240963855421,1,VIS
-1.6499999999999997,0.5421686746987951,1,VIS
-1.6499999999999997,0.3614457831325301,1,VIS
-1.6499999999999997,0.5301204819277109,1,VIS
-1.6499999999999997,0.5301204819277109,1,VIS
-1.6499999999999997,0.5180722891566265,1,VIS
-1.6499999999999997,0.4578313253012048,1,VIS
-1.6499999999999997,0.5903614457831325,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.42168674698795183,1,VIS
-1.6499999999999997,0.4939759036144578,1,VIS
-1.6499999999999997,0.5662650602409639,1,VIS
-1.6499999999999997,0.5060240963855421,1,VIS
-1.6499999999999997,0.5301204819277109,1,VIS
-1.6499999999999997,0.5060240963855421,1,VIS
-1.6499999999999997,0.4939759036144578,1,VIS
-1.6499999999999997,0.46987951807228917,1,VIS
-1.6499999999999997,0.3132530120481928,1,VIS
-1.6499999999999997,0.5301204819277109,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.39759036144578314,1,VIS
-1.6499999999999997,0.5060240963855421,1,VIS
-1.6499999999999997,0.5783132530120482,1,VIS
-1.6499999999999997,0.5542168674698795,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.43373493975903615,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.39759036144578314,1,VIS
-1.6499999999999997,0.5301204819277109,1,VIS
-1.6499999999999997,0.4578313253012048,1,VIS
-1.6499999999999997,0.40963855421686746,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.40963855421686746,1,VIS
-1.6499999999999997,0.3855421686746988,1,VIS
-1.6499999999999997,0.3855421686746988,1,VIS
-1.6499999999999997,0.5301204819277109,1,VIS
-1.6499999999999997,0.5542168674698795,1,VIS
-1.6499999999999997,0.39759036144578314,1,VIS
-1.6499999999999997,0.5180722891566265,1,VIS
-1.6499999999999997,0.4457831325301205,1,VIS
-1.6499999999999997,0.5060240963855421,1,VIS
-1.6499999999999997,0.39759036144578314,1,VIS
-1.6499999999999997,0.4457831325301205,1,VIS
-1.6499999999999997,0.39759036144578314,1,VIS
-1.6499999999999997,0.40963855421686746,1,VIS
-1.6499999999999997,0.4578313253012048,1,VIS
-1.6499999999999997,0.43373493975903615,1,VIS
-1.6499999999999997,0.4457831325301205,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
-1.6499999999999997,0.46987951807228917,1,VIS
-1.6499999999999997,0.5662650602409639,1,VIS
-1.6499999999999997,0.4819277108433735,1,VIS
