subject,date,probe,neuron_id,region,allen_acronym,sig_goal,sig_obj_onset,sig_control,sig_obj_diff,p_goal,p_control_sound,p_obj_onset,p_obj12_sound1,p_obj23_sound1,p_obj13_sound1,p_obj12_sound2,p_obj23_sound2,p_obj13_sound2
459601,20240409,probe01,184,root,ProS,True,True,False,True,0.03515183349745632,0.08484468925436861,1.0381673384962653e-05,0.0003267208600592486,0.0001284233705051152,0.16513714664319568,0.00013997919784047852,0.0018753706242397028,0.15693489864961307
459601,20240409,probe01,188,root,ProS,False,True,False,False,0.5735684621231482,0.782565050758911,0.009409400266202073,0.08318431349867594,0.19602082292149003,0.017552780841088134,0.16790268900537297,0.0341566957876569,0.011846599929374535
459601,20240409,probe01,191,root,ProS,False,True,False,True,0.14263917327654418,0.09966186025760904,0.01444281324750707,0.0949993362361552,0.029326811143922105,0.0029423261800658462,0.05345913151938553,0.18070054513760814,0.001222845405585482
459601,20240409,probe01,194,root,ProS,False,True,False,True,0.24887014023892529,0.2920680804997525,0.003410269830535828,0.04441426799694026,0.0025860514975970528,0.02488503768500716,0.00928337986671779,0.006421886008464939,0.4840397636084952
459601,20240409,probe01,195,root,ProS,False,True,False,True,0.29261856905013506,0.7333927375619769,0.00029618727360669617,0.009351235049340545,0.0015358262026351488,0.0691945365996961,0.007006250215675025,0.0013642731475381753,0.4095202571624659
459601,20240409,probe01,196,root,ProS,False,True,False,False,0.05738485562357831,0.48862587389445056,0.006478748170350546,0.015701390337353738,0.17925551369463955,0.00917049176679674,0.0006988083867163208,0.011647445780655241,0.1216091036057596
459601,20240409,probe01,200,HPC,DG-mo,False,False,True,False,0.09242386298968752,0.0017540683665734358,0.26783242543974317,0.07378149845037929,0.028599721541020973,0.20709745275310698,0.3032106195022286,0.5725684050589945,0.4183259658858749
459601,20240409,probe01,202,root,ProS,False,False,False,False,0.0511641409879634,0.08525564709713085,0.09069950799470872,0.09432112923916058,0.4410847361036747,0.18345844909434494,0.3052526637703342,0.029890912959085636,0.18772039880488833
459601,20240409,probe01,206,root,ProS,False,True,False,False,0.38313985931711525,0.8499039618300845,0.004807484750065094,0.06855551368411905,0.11927495422168233,0.18400355094963894,0.635216542197498,0.4910469410421463,0.3691228481165988
459601,20240409,probe01,207,root,ProS,True,True,False,True,0.0002233359557268777,0.12804574013655878,0.00011446709673457178,0.00012493605263252938,0.08328430124376762,0.00011580060775728818,0.026484425011739754,0.0008856273220666511,0.0026128118346414597
459601,20240409,probe01,208,root,ProS,False,True,False,False,0.7226565888513945,0.7635617128275677,0.0001963727526789194,0.4900982124619968,0.5841156075339522,0.19812527666082824,0.5239979330100704,0.17408005829403972,0.608477226826304
459601,20240409,probe01,209,root,ProS,False,True,False,True,0.12395650782967671,0.5688033495727591,7.507465602651919e-05,0.044014419527101944,0.046592344865802326,0.003987179939983987,0.1134209670026054,0.014688807792832548,0.05783968362101133
459601,20240409,probe01,210,root,ProS,True,True,False,True,0.0010324470321882995,0.42312375366894084,7.023037269737742e-06,0.0005470548933337316,0.29067869034051363,0.00032411093627893184,0.0029152413975049862,0.0013935962359094,0.02095676485742559
459601,20240409,probe01,211,root,ProS,False,True,True,True,0.25271976625086223,0.04885998987348228,6.498368188134762e-05,0.02753828518552015,0.0004358158092844233,0.0002203300648612183,0.0021837234505233116,0.0021104617499472234,0.32801310944833495
459601,20240409,probe01,215,root,ProS,False,True,False,True,0.20128062096172838,0.5085198458752671,1.8784656069525951e-06,0.07929231816406956,0.00025277458363792693,0.0014432029150338588,0.0008080810060819843,0.0001775137668265092,0.10909259812353889
459601,20240409,probe01,218,root,ProS,False,True,False,True,0.3757923962013219,0.9026514558768256,6.1199891656649186e-06,0.2269740245693047,0.0013496701407327283,0.005991006255611442,0.003108234440442059,0.0006602573169360859,0.11194230485870893
459601,20240409,probe01,219,root,ProS,False,True,False,False,0.46035603812604764,0.05794606159525728,0.008320483007151935,0.335401672940585,0.8029063380454344,0.2942954216330752,0.740165307691974,0.5097593416259176,0.2960942717419841
459601,20240409,probe01,221,HPC,CA1,True,True,False,True,0.01416710573126656,0.5115622837566873,0.0009569937195748057,0.00251711205256977,0.6178395619245847,0.0012667548110057991,0.0015209225538813653,0.002367070102379243,0.889729382736258
459601,20240409,probe01,222,HPC,CA1,False,True,False,True,0.06439240579990024,0.9077362095708362,1.1495592767696294e-06,0.3375111532494015,3.45474530654144e-05,0.0009064508442552244,5.2155551775179276e-05,1.8818382492069574e-05,0.04108962840385255
459601,20240409,probe01,224,HPC,CA1,False,True,False,False,0.6800772382378422,0.7666233687638706,0.005517341838135015,0.6760172293028976,0.05737773626476206,0.10509285334457463,0.9101651020888293,0.41036598764181353,0.21084393292892412
459601,20240409,probe01,226,root,ProS,False,True,False,False,0.9495337666801309,0.9184776323209082,0.028031532461280873,0.25127573585928564,0.669218604878322,0.7859825224560888,0.2398352621899249,0.7106908828862286,0.667177256277524
459601,20240409,probe01,230,root,ProS,True,False,True,True,0.01092652518679016,0.00036796901440416807,0.16012711167252558,0.00043651091426955,0.005519327165951937,0.07443477947236754,0.0728317824859277,0.001968385070736267,0.003967291297177433
459601,20240409,probe01,232,root,ProS,False,True,False,True,0.1954433749828648,0.46805676373419636,0.00024840181029051056,0.047254547984430184,0.003958704820493764,0.1158062048082863,0.002074665584706703,0.003906478056240337,0.5190422075740346
459601,20240409,probe01,233,root,ProS,False,True,False,True,0.16719306283510194,0.5878128864046964,0.000776412290567241,0.03349105660952589,0.17087381945418523,0.004705764481316099,0.5157712708385301,0.06118915362354349,0.05081180735981994
459601,20240409,probe01,234,root,ProS,True,False,False,False,0.03445679723353667,0.7661357854998557,0.5040487284673896,0.05036952286761498,0.04425341301987684,0.7326905013401281,0.5976422575129827,0.354443043156502,0.04067005747024477
459601,20240409,probe01,236,root,ProS,False,False,False,False,0.25735357428716576,0.5756981446901224,0.10415122795933851,0.3031200975287327,0.03545342208277069,0.15068074003225518,0.03638985390403682,0.017512596004191083,0.08588308951387724
459601,20240409,probe01,237,root,ProS,False,True,False,True,0.08013191316427126,0.23722115871677996,8.680278186412593e-05,0.06719524549578115,0.005451478996144954,0.00985271889310646,0.01916918933157863,0.0028252078398653957,0.3146309900115152
459601,20240409,probe01,239,root,ProS,False,True,False,True,0.376398765687439,0.4045769493468532,9.660560391866468e-06,0.47672286759745186,0.000645515689967735,0.003252101176975719,0.011692770844840328,0.0010195477725816193,0.11810161635304128
459601,20240409,probe01,241,HPC,CA1,False,True,False,False,0.09388888280712271,0.6250091098022419,0.03522694038183449,0.33476972485039747,0.02286541984768331,0.15642497322681026,0.1648865268726779,0.5563383966788611,0.2002038432310913
459601,20240409,probe01,242,HPC,CA1,True,True,True,True,0.000610582216372002,0.046243424777952624,0.045836071078979024,0.0002016063528987866,0.0002443111907173279,0.01567587861569064,0.023411371672004133,0.03028886453118962,0.6422038694398506
459601,20240409,probe01,245,root,ProS,False,True,False,True,0.2297626889798069,0.7140097051432424,0.0023731386910006425,0.02731009655528438,0.003846755810067104,0.17000782278745774,0.0020990632938733267,0.00936044326554164,0.10740069359780346
459601,20240409,probe01,247,root,ProS,True,True,False,False,0.02440172326472201,0.46450995384156357,0.00017014661369740836,0.024844119335955428,0.3712401661048482,0.046525286792276854,0.4248729099112484,0.026899650357732563,0.0186866908512503
459601,20240409,probe01,251,HPC,CA1,True,True,False,True,0.0025679214340695866,0.15887305085168746,0.01989993986828209,8.017969554185989e-05,0.0009442603656831805,0.004457078669370951,0.16173249587492589,0.016029801626692652,0.03182872080596888
459601,20240409,probe01,253,root,ProS,True,True,True,True,0.03638502608369154,0.03729664864588622,0.037193842100149754,0.006581678421151649,0.8494571847039165,0.0020832677991632353,0.030180717960734293,0.0012080041934947605,0.011455974934466484
459601,20240409,probe01,255,root,ProS,False,False,False,False,0.22241957048631,0.7444063492862261,0.05360196897916947,0.11147607890884781,0.03842160761384805,0.39210381225479607,0.3985312777522193,0.27225412488810397,0.935127812945949
459601,20240409,probe01,258,root,ProS,False,True,False,True,0.05861635991100822,0.06148003452630513,2.2084985680237423e-06,0.014091777664013594,8.496455772333267e-05,0.0009619013750781225,0.0001899113713063061,0.00011638591211526883,0.02936516981958992
459601,20240409,probe01,259,HPC,CA1,False,False,False,False,0.3166851808642447,0.850244704480472,0.1807252059669875,0.13753883582499749,0.04420781813328878,0.603563944679402,0.4234555960538552,0.4774646380906217,0.11808725441892809
459601,20240409,probe01,261,HPC,CA1,False,True,False,False,0.1417392103909284,0.5650101244959456,0.0011094266893785232,0.5148869896060628,0.24450868069271836,0.09480691459982038,0.07278163145912031,0.10433783739267621,0.7375242434749889
459601,20240409,probe01,262,HPC,CA1,False,True,False,True,0.35140295055558746,0.8131048084651756,0.00011990952784202147,0.15169177717296534,0.0036536926034478334,0.056831829754453556,0.0025382670164915133,0.0005597871832866419,0.041087203742672385
459601,20240409,probe01,263,HPC,CA1,False,True,False,True,0.7645145183975401,0.8345728756178168,3.609901906209689e-05,0.1541382067256113,0.0001481712503622612,0.006293214078847753,0.001859896128864169,0.00010377838227992875,0.17185049416083797
459601,20240409,probe01,271,root,ProS,False,True,False,False,0.9048427315094811,0.6529331014452205,0.00031385293630292743,0.15529899773813838,0.11179128138673933,0.018746080847657498,0.5925002171902498,0.017566984743439207,0.04854816334829459
459601,20240409,probe01,274,root,ProS,False,True,False,True,0.1437127343045297,0.3726391897122572,0.0008131904909675081,0.004979608948865066,0.0002966326859947799,0.00030148772997107276,0.003862807691617731,0.0005714120408560897,0.005959779367779916
459601,20240409,probe01,277,HPC,CA1,False,True,False,True,0.8747608910868911,0.8810391302255837,0.017447674067803565,0.22931268394760307,0.0024100301538682034,0.10721514826452982,0.14649141764736406,0.0015662530439178868,0.07517747666213281
459601,20240409,probe01,278,HPC,CA1,False,True,False,False,0.2400265470805435,0.7210287303559595,0.013301458703659175,0.12686590117689078,0.031157006284994293,0.16542133773214662,0.005298814530807272,0.009351732762371556,0.657133131831464
459601,20240409,probe01,280,HPC,CA1,False,True,False,False,0.4827930547304843,0.31491532466904126,0.02677204159196156,0.917399044478789,0.4671723223227118,0.504526332621314,0.3532270730004474,0.24905791888359252,0.7298453967422027
459601,20240409,probe01,285,root,ProS,True,False,False,True,0.010247011805335493,0.06026546715639303,0.06827579227710179,0.012445843300716741,0.0019492985912784588,0.019538777360600945,0.03252126650471743,0.01266053002324008,0.1177582499363784
459601,20240409,probe01,289,HPC,CA1,False,True,False,True,0.9562475197789511,0.18282709999188396,6.211508354247997e-05,0.16899015273833295,0.09570880955505168,0.008099479573483226,0.1858780264404064,0.002765702862191799,0.021481539995593657
459601,20240409,probe01,290,root,ProS,False,False,False,False,0.5761824380076592,0.9072427029032387,0.3098118080727934,0.669727144291937,0.6669842183580393,0.7722726017747615,0.12346217670806248,0.07844455303225173,0.6760069836524831
459601,20240409,probe01,292,root,ProS,True,True,False,True,0.04132193496578318,0.6985492647384888,0.0001719563321876949,0.002599842800176222,0.0034529732501353827,0.14069807168181425,0.13983631049152734,0.7573067469756877,0.035742382280156026
459601,20240409,probe01,294,HPC,CA1,True,True,False,True,0.015611445787464207,0.738492207502929,1.2423373174641483e-07,0.04050219399134658,0.0005743692072561757,0.002463664662199605,0.0026732194600633807,0.00011563766394417918,0.3257107730140296
459601,20240409,probe01,297,HPC,CA1,False,True,False,True,0.33233884369230526,0.8449774164172066,2.643753525988224e-06,0.06422377589993311,0.0001901849707846015,0.0033940419540683386,0.0008737926715802757,0.00011447029155975397,0.19176024017628512
459601,20240409,probe01,304,root,ProS,True,True,True,False,0.010795627853686263,0.0021645744897252905,0.007424495062691161,0.07874971292452371,0.15406057816101804,0.14678222413878972,0.01039051902632282,0.1564876491395104,0.0026057749258914242
459601,20240409,probe01,306,root,ProS,True,True,False,True,0.0016109001199303696,0.06762309154150603,0.007755872041153911,0.0010129062159084379,0.05407248285392363,0.044381783410239906,0.4667286868098609,0.7260792239059144,0.3043017264112411
459601,20240409,probe01,307,HPC,CA1,False,True,False,True,0.3906750619586802,0.35616979609569177,0.0029739810219946428,0.02511174071862432,0.000626047954057074,0.0004053735822223681,0.07815515410389173,0.0003645400723935044,0.0032629855511357997
459601,20240409,probe01,309,HPC,CA1,True,True,False,True,0.006896083749016513,0.0604200651511263,1.7220900449754772e-05,0.00040086161265873166,0.0029230374838780104,0.0001468593581617217,0.0033632802273825257,0.00023060632140425863,0.0005164542741676881
459601,20240409,probe01,311,HPC,CA1,False,False,False,False,0.5005840088105498,0.22116800424077065,0.17295515599102684,0.17093973938515272,0.13831768104644693,0.7868245722670458,0.9566433668996374,0.8129385439661323,0.8562222313007954
459601,20240409,probe01,313,root,ProS,False,True,False,False,0.1385594440919048,0.3640385547236745,0.0012749526257405108,0.5571005582030197,0.011089883654038624,0.034108454535408894,0.13446347820221827,0.08853142856087082,0.937124203250051
459601,20240409,probe01,315,root,ProS,False,False,False,False,0.47589530945727276,0.7654192206666949,0.07404770533092064,0.33526693618694847,0.06410244635333828,0.034014851603672014,0.5609600958426415,0.17789399889241497,0.08996707010657301
459601,20240409,probe01,316,root,ProS,False,True,False,False,0.11229853863495887,0.9622382258161806,3.0041640137645764e-05,0.2634240552580912,0.011036149073972212,0.014518452185024677,0.004934718262886273,0.0027521798175337286,0.3593436625553371
459601,20240409,probe01,317,root,ProS,False,True,False,True,0.07762311173245195,0.5345759138479946,0.0005832304976384206,0.005144036933941387,0.002442015550928711,0.6422789530344243,0.278523304584393,0.011423082658842842,0.305111752756124
459601,20240409,probe01,318,root,ProS,False,False,False,False,0.6360526524402645,0.25540513717795754,0.2880248248822148,0.5705759416347129,0.9373611315636079,0.6220538070450864,0.2358405143604534,0.20399426162464418,0.9306020219491363
459601,20240409,probe01,320,HPC,CA1,False,False,False,False,0.5451641540603818,0.9222669392255792,0.07257269309776027,0.5914918188682533,0.09838411383047752,0.6337675451871198,0.10343205344127027,0.028540555393523515,0.901411359356603
459601,20240409,probe01,326,HPC,CA1,False,False,False,False,0.23426674224847932,0.8386264119989293,0.4712163064471102,0.08040483193747783,0.42708272877702536,0.4485217904675809,0.6933603166053754,0.585310661285366,0.8535972693037014
459601,20240409,probe01,327,HPC,CA1,False,True,False,True,0.5455800247393815,0.919293929485705,4.359851929813807e-06,0.10637010814047154,0.00010103734478472681,0.0004302249216368015,0.001097025084199399,2.641274902637214e-05,0.04016401906771172
459601,20240409,probe01,328,root,ProS,False,True,False,False,0.8298028489519294,0.5523264204895775,8.762776267934314e-07,0.010181618332521403,0.045931908381528275,0.29379851733499385,0.05434479861547825,0.07995290685272105,0.4244104116614288
459601,20240409,probe01,329,root,ProS,True,True,False,True,0.03501791528541409,0.07081007157405306,0.0030849210290632145,0.004096278701482103,0.0015102725408649986,0.00024213154119079316,0.1319516914510842,0.0008924884228710406,0.005083111449781796
459601,20240409,probe01,330,root,ProS,False,True,False,False,0.9194993532513628,0.36814974057010663,0.00023202829006596648,0.7035425029915275,0.39645510937404627,0.1764842849830105,0.7905840007917286,0.9248795167055718,0.7351562847237931
459601,20240409,probe01,334,root,ProS,False,True,False,False,0.05154921600087192,0.2788018870899248,0.00648323682497709,0.17397541919042925,0.01410483089579917,0.013320883595105415,0.004131353714623809,0.009522019703213425,0.12978680922939934
459601,20240409,probe01,335,root,ProS,False,False,True,False,0.1590949445609926,0.007913065220224946,0.13175484201914955,0.1260126939849543,0.16687071919978358,0.2325268357468837,0.18946143209528765,0.02271339013619078,0.17440787469364816
459601,20240409,probe01,336,HPC,CA1,False,False,False,False,0.9594594105742578,0.8286323897576306,0.3338209282174839,0.6510407253500932,0.22524605656538144,0.15202612796830972,0.7571591544166538,0.43886717305456757,0.27554825466265664
459601,20240409,probe01,343,root,ProS,False,True,False,True,0.09324251647500303,0.2007591755618925,3.545703987728466e-05,0.16818830447370958,0.000849790309417453,0.007481571238168172,0.004990483111120714,0.002459198631595161,0.2686319875824884
459601,20240409,probe01,350,HPC,CA1,True,True,False,False,0.01922599886213394,0.05028638547464204,0.0005016944277314028,0.20575122992745765,0.053640438855654504,0.03377444844726407,0.0045392367565606495,0.5344317567552956,0.0009074415803895786
459601,20240409,probe01,354,root,ProS,False,True,False,False,0.37282296375129775,0.9379398701954214,0.007386706381302899,0.8108244292912026,0.02930904194332895,0.01575287666564884,0.7240825880136628,0.14017209644924777,0.361600505871324
459601,20240409,probe01,356,HPC,CA1,False,False,False,False,0.3574900475119771,0.9335773543882956,0.1205655845488236,0.012766205630785898,0.10959312165530166,0.5487532866095519,0.6140217427215655,0.5631007076560306,0.6622845730646022
459601,20240409,probe01,357,HPC,CA1,False,False,False,False,0.7024658443825174,0.6002028307847589,0.28981028349141935,0.048165739577249456,0.5174350579992733,0.2578973010723524,0.4767891769131156,0.6818615880654579,0.18511024261131148
459601,20240409,probe01,358,HPC,CA1,False,False,False,False,0.7913221193078133,0.2875249498325224,0.3912479694126436,0.19785320937005912,0.19844644046930293,0.2598049993771009,0.277348734172414,0.08873859927380634,0.28612047948888486
459601,20240409,probe01,362,HPC,CA1,True,True,False,False,0.03501192190184854,0.7266555324231139,0.01318323496294005,0.4028990265706881,0.10801519027966233,0.3887727051403532,0.04269094527245709,0.3178071489729929,0.6609658768158497
459601,20240409,probe01,364,HPC,CA1,False,True,False,True,0.7113433619666587,0.6821301768492101,1.4480669373706512e-05,0.03950580981475982,6.863765606512917e-05,0.00483297346740863,0.00014789799997960706,1.946897381543966e-05,0.009714656011099998
459601,20240409,probe01,368,HPC,CA1,True,False,False,False,0.020477222424007513,0.09688809120740416,0.10130443628856545,0.6668507219564639,0.12316400603073574,0.4228274491522611,0.7225267045932403,0.17429285265555972,0.7960691070362634
459601,20240409,probe01,370,HPC,CA1,True,False,False,False,0.03478462963347817,0.4522878336258841,0.05005924892129343,0.8189531205319109,0.613790816153954,0.6849848758329972,0.6857448729352733,0.09704251445428591,0.2832737746555313
459601,20240409,probe01,371,HPC,CA1,False,True,False,True,0.08035590163985695,0.05530755880058935,6.092647353661551e-05,0.004352261668454482,0.001576507151721862,0.5069959663671948,0.010429251835275433,0.010617312028603831,0.8978401427677642
459601,20240409,probe01,372,HPC,CA1,False,False,False,False,0.14091118389076573,0.24727144124228773,0.9453200184882335,0.3897510163121214,0.10673854039697728,0.24956028092137839,0.8924113022911427,0.636377691558764,0.8434622486849941
459601,20240409,probe01,373,root,ProS,False,False,False,False,0.07155724542640429,0.0993986527849885,0.0833425031876519,0.04090695901258312,0.05347062763671051,0.4334966903447216,0.005117644102032304,0.009964952954761852,0.22544498579579908
459601,20240409,probe01,378,HPC,CA1,False,True,False,False,0.10682305211431109,0.39364296784908603,0.015627905034852896,0.1579319869951361,0.015707998988123695,0.008784949527721908,0.00443721696220245,0.0017832676209833531,0.01958395904734056
459601,20240409,probe01,382,HPC,CA1,False,True,False,False,0.23153475377239008,0.7937799185861517,0.020573601126811503,0.373664540920575,0.24637136938322124,0.06857710786651905,0.09283198225350309,0.060745318291866246,0.47784283401851924
459601,20240409,probe01,386,HPC,CA1,True,True,False,True,0.011684470089858623,0.7192345940530525,0.0015146505286315337,0.014266612774924803,0.011361413247464758,0.0005311470866489199,0.00010142787345768234,0.00014161920138988648,0.6819670114883372
459601,20240409,probe01,389,HPC,CA1,False,True,False,True,0.2971863869404743,0.17276437195747552,5.836493783550889e-05,0.061049037776552795,6.566003157948419e-05,0.00010415469183566728,0.0017212908782585634,5.792541932092554e-05,0.0012676000788782726
459601,20240409,probe01,390,HPC,CA1,False,True,False,True,0.485143893443735,0.19157919629538522,9.604954070041583e-05,0.01552231707330054,0.001941256920149237,0.14167990566968258,0.00023785901593531555,0.003915190789090639,0.14556690547690743
459601,20240409,probe01,394,HPC,CA1,False,True,False,False,0.4287523876169127,0.1168371129440885,0.020873753681754814,0.7481553770314906,0.05212891402595221,0.30078204793451135,0.9398372293796979,0.38696703434906077,0.5414457732917322
459601,20240409,probe01,397,HPC,CA1,False,False,True,False,0.6417260831709133,0.021770232518212307,0.21619601090469975,0.05376543104463416,0.012198299264032486,0.36497739422671494,0.6284315100416109,0.7165381198017677,0.5821844419389229
459601,20240409,probe01,399,HPC,CA1,True,True,False,True,0.033414700596060665,0.0836222058260947,3.8171331986580626e-05,0.0003230084386858234,0.002144505424201748,3.740237383675904e-05,0.0015200398412802407,0.0038590132973349567,4.2283985223989795e-05
459601,20240409,probe01,406,HPC,CA1,False,True,False,False,0.06530656668561563,0.743527122489944,0.029738655147081516,0.017207573809058907,0.0423549037796932,0.039788234713708515,0.30022186354178493,0.2663110533263957,0.2039238060099282
459601,20240409,probe01,407,HPC,CA1,False,True,False,False,0.20999275296535702,0.5068471320854409,0.0026303677555297167,0.8199748576376685,0.24890080959526406,0.26261423361975933,0.001562577276972732,0.019310722138855763,0.011793703957214907
459601,20240409,probe01,409,HPC,CA1,False,True,False,True,0.11641919642249798,0.35589307402866865,0.001214472988472659,0.6866468032276316,0.004280566789132023,0.038981738804162225,0.0011269361511304643,0.004633163491719938,0.7985593046463185
459601,20240409,probe01,414,HPC,CA1,True,True,True,True,0.030367494466650102,0.04731186782220709,1.258479007193447e-05,0.0007902470059184541,0.0018422094119753263,2.3561153388973466e-05,0.001952445785408763,0.002136762221292998,0.00011438777686412216
459601,20240409,probe01,415,HPC,CA1,False,False,False,False,0.923024041196225,0.07983906491082293,0.2665105009188973,0.5661246385437437,0.2353259695781027,0.3930176574435804,0.5535168199073169,0.4010862230354285,0.28203149014465345
459601,20240409,probe01,423,HPC,CA1,True,True,False,True,0.04883967760408214,0.05759117198857033,7.199506737387562e-05,0.00015613594521401986,0.001456246374746284,0.00016300804112268086,0.0006024101652258862,0.002289273582807283,4.9120995525786526e-05
459601,20240409,probe01,426,HPC,CA1,True,True,True,True,0.04330839731431546,0.021812033261333186,2.691510715646661e-05,0.014865693648483114,0.004098207496202155,0.30317540321021264,0.016662524603924367,0.01213401806388581,0.8372772026981469
459601,20240409,probe01,434,HPC,CA1,True,True,False,True,0.0015667564472928719,0.266622101537039,0.0001441874167743551,0.008253219799131073,0.00018529442013437425,0.0003223323583253501,0.003886431429121595,2.532833992441308e-05,0.05344955120776218
459601,20240409,probe01,435,HPC,CA1,False,True,False,True,0.050681252995467885,0.07154401972008317,3.0940937367773813e-07,0.002991172218667515,3.515928343511554e-05,0.0005311855043875768,1.5982647933343586e-05,3.688738913543155e-05,0.006304795585347245
459601,20240409,probe01,438,HPC,CA1,False,True,False,False,0.7409393791608297,0.07528099759898377,0.00013796803202381636,0.05486972423444758,0.009883100038769688,0.9094272697166452,0.0033724838027139326,0.0014312558039456524,0.9085679366254918
459601,20240409,probe01,439,HPC,CA1,False,True,False,True,0.5578995976285746,0.645288472253724,0.0002378916503705808,0.42857705459819395,0.0008604244342996781,0.0015103129099418577,0.0010882298797280088,0.0002164044190351433,0.10248763536696326
459601,20240409,probe01,440,HPC,CA1,False,True,False,False,0.11765209050576109,0.15178739019985887,0.0017720056025974928,0.3010282124506878,0.013332297522824721,0.011205013294767974,0.07841467970933425,0.03633070737545774,0.5986039464496344
459601,20240409,probe01,441,HPC,CA1,False,True,False,True,0.22577083119403263,0.7717735304278472,0.0007648459417421982,0.07250681267445458,0.00013374842926028307,0.00024776649139346407,0.02999121603548105,4.3049151937535335e-05,0.0033028438923425885
459601,20240409,probe01,454,HPC,CA1,False,True,False,True,0.36528910778099055,0.5836805454557996,0.0006879508259797218,0.0509303861626752,0.002222754346301148,0.3090123861229568,0.00019476371565008144,0.00033428234620880293,0.461990762695517
459601,20240409,probe01,455,HPC,CA1,False,True,False,True,0.4087538971359731,0.3179469310290014,0.00039705328121331096,0.42319027047377256,0.0028771700449431448,0.03291711619697446,0.0006616482748115216,0.00013244048544747145,0.05369477183535354
459601,20240409,probe01,457,HPC,CA1,False,False,True,False,0.27863583311685425,0.03547298992551373,0.2803681144892517,0.39501732488352714,0.10172225423127812,0.2690915597442761,0.8843557812129673,0.6281671580721702,0.8858422946106419
459601,20240409,probe01,461,HPC,CA1,False,True,False,True,0.12163932778513087,0.054260258028030584,1.4097165157433977e-07,0.02498713518751361,5.961474876714501e-05,0.005481438109829817,0.0007899677610262446,0.00017437406068065986,0.438777869467159
459601,20240409,probe01,462,HPC,CA1,True,True,False,True,0.008832519223061275,0.8812405163670107,0.0012609155593047428,0.0003479282591778432,0.00019055164509218514,0.0025096467228776786,0.001083334085985821,0.0009930143605622055,0.005354383313605382
459601,20240409,probe01,463,HPC,CA1,False,True,False,True,0.11336526127389224,0.16777251291711492,0.0006665837384999262,0.10798484541515196,0.00032438960468839095,0.006020491415563711,0.0020427959134823315,0.0007960592270551681,0.5617984285915578
459601,20240409,probe01,464,HPC,CA1,False,True,False,True,0.07695480544103683,0.13829467618958324,0.00020501313686449585,0.036659468102977044,0.0002151696634470346,0.0016438172104166204,0.002114837318822005,0.0001475202573915091,0.5062579977837975
459601,20240409,probe01,475,HPC,CA1,False,False,True,True,0.11538262465159366,0.03166559223699772,0.06014667377802685,0.01227165303156541,0.02592073956511587,0.007253566454931359,0.39247170932827524,0.4853042488929813,0.7298305822452116
459601,20240409,probe01,480,HPC,CA1,False,True,False,True,0.2400380187281116,0.31407768086270604,2.050671252695757e-06,0.010936843357380321,0.00016632803143223907,0.016314415019058615,0.00011963604411324713,8.813632582260755e-05,0.4657450675769257
459601,20240409,probe01,482,HPC,CA1,True,True,False,True,0.03154533117019298,0.15044247415335188,3.0762303920850442e-06,0.07396218710765112,6.700053326103017e-05,0.00036208279622451656,0.000622412642018233,2.769252197365457e-05,0.031505034501443596
459601,20240409,probe01,484,HPC,CA1,False,True,False,True,0.07516270552592241,0.8226203781783792,3.875693291743865e-06,0.22255647961852132,0.0002282168574465615,0.0013058892355092278,0.000609683763669211,3.593682935532083e-05,0.24594886283166717
459601,20240409,probe01,485,HPC,CA1,False,True,False,True,0.3378159233875956,0.8958377889164668,1.0748228911117153e-05,0.4018594602002613,0.00025371919810390775,0.0001654225185371283,0.0006144828716858619,6.207136545188785e-05,0.017245175460880002
459601,20240409,probe01,489,HPC,CA1,True,True,False,True,0.0019347997896489444,0.7477764765445589,0.029255792627750576,0.0010667968452900967,0.006935024858587768,0.04484266718639107,0.6313377883526601,0.29100381228881556,0.5709815836833239
459601,20240409,probe01,493,HPC,CA1,True,True,True,True,0.00605057405618048,0.008288940793019228,2.879186846893589e-05,0.1911492477469945,0.00016643625460888156,0.001441426921497846,0.0011797405720898047,1.0278286498244249e-05,0.011339594998179714
459601,20240409,probe01,496,HPC,CA1,False,False,False,True,0.5652973877698254,0.38313158306437667,0.0696610078743547,0.6087745489503633,0.0076021300298072525,0.09028448486984608,0.010395961640430218,0.07782805351642186,0.679589177099174
459601,20240409,probe01,497,HPC,CA1,False,True,False,True,0.3281340042272646,0.8070014110706014,0.006879210537255376,0.5248889797293462,0.005427326574417024,0.028384646220935617,0.1191004459833983,0.0031517672225147564,0.18305384026981641
459601,20240409,probe01,499,HPC,CA1,False,True,False,True,0.4064373605475423,0.7021976852709443,6.918450857551495e-05,0.0574416141715699,0.0009838479110606535,0.0002358255813041943,0.000742032095505718,0.00026797474176665226,0.07272037255661723
459601,20240409,probe01,500,HPC,CA1,False,True,False,False,0.051080916813525556,0.3364627470470891,0.022871829707948654,0.49714604974439713,0.28337372318591403,0.6953971183259964,0.05393086682228654,0.12496195126904375,0.446668532031119
459601,20240409,probe01,502,HPC,CA1,False,True,False,True,0.8896214688947381,0.633112321154385,0.0002476050388988682,0.21884293293885615,0.0006119419877634868,0.00457595382045306,0.0035447726817071645,0.002221388615471942,0.7604615991707511
459601,20240409,probe01,503,HPC,CA1,False,False,False,False,0.3890330208372498,0.7400423678387069,0.12537859054301148,0.7282168794023437,0.6903105302300682,0.907820793278306,0.7820154143204878,0.7004560224601806,0.8458650089083294
